"","Full Date w/ R","variable","value"
"1924",2016-03-21 04:00:00,"Method One",0.876308467019926
"1925",2016-03-21 05:00:00,"Method One",0.589280853755403
"1926",2016-03-21 06:00:00,"Method One",0.854842567992948
"1927",2016-03-21 07:00:00,"Method One",0.838628059148725
"1928",2016-03-21 08:00:00,"Method One",0.562882167084904
"1929",2016-03-21 09:00:00,"Method One",0.838628059148725
"1930",2016-03-21 10:00:00,"Method One",0.844314651230429
"1931",2016-03-21 11:00:00,"Method One",0.844314651230429
"1932",2016-03-21 12:00:00,"Method One",0.382848121859856
"1933",2016-03-21 13:00:00,"Method One",0.854842567992948
"1934",2016-03-21 14:00:00,"Method One",0.949858550799343
"1935",2016-03-21 15:00:00,"Method One",0.54930061514232
"1936",2016-03-21 16:00:00,"Method One",0.54930061514232
"1937",2016-03-21 17:00:00,"Method One",0.54930061514232
"1938",2016-03-21 18:00:00,"Method One",0.556444627365279
"1939",2016-03-21 19:00:00,"Method One",0.854842567992948
"1940",2016-03-21 20:00:00,"Method One",0.844314651230429
"1941",2016-03-21 21:00:00,"Method One",0.382848121859856
"1942",2016-03-21 22:00:00,"Method One",0.949858550799343
"1943",2016-03-21 23:00:00,"Method One",0.866856880225723
"1944",2016-03-22 00:00:00,"Method One",0.828396625423687
"1945",2016-03-22 01:00:00,"Method One",0.508584648082605
"1946",2016-03-22 02:00:00,"Method One",0.597965601325879
"1947",2016-03-22 03:00:00,"Method One",0.508584648082605
"1948",2016-03-22 04:00:00,"Method One",0.828396625423687
"1949",2016-03-22 05:00:00,"Method One",0.589280853755403
"1950",2016-03-22 06:00:00,"Method One",0.854842567992948
"1951",2016-03-22 07:00:00,"Method One",0.844314651230429
"1952",2016-03-22 08:00:00,"Method One",0.602065026612092
"1953",2016-03-22 09:00:00,"Method One",0.382848121859856
"1954",2016-03-22 10:00:00,"Method One",0.854842567992948
"1955",2016-03-22 11:00:00,"Method One",0.949858550799343
"1956",2016-03-22 12:00:00,"Method One",0.534613587148892
"1957",2016-03-22 13:00:00,"Method One",0.644054485490135
"1958",2016-03-22 14:00:00,"Method One",0.384610003406455
"1959",2016-03-22 15:00:00,"Method One",0.589280853755403
"1960",2016-03-22 16:00:00,"Method One",0.589280853755403
"1961",2016-03-22 17:00:00,"Method One",0.589280853755403
"1962",2016-03-22 18:00:00,"Method One",0.574773682666262
"1963",2016-03-22 19:00:00,"Method One",0.644054485490135
"1964",2016-03-22 20:00:00,"Method One",0.949858550799343
"1965",2016-03-22 21:00:00,"Method One",0.687435050982233
"1966",2016-03-22 22:00:00,"Method One",0.574773682666262
"1967",2016-03-22 23:00:00,"Method One",0.553396078726427
"1968",2016-03-23 00:00:00,"Method One",0.560293998186378
"1969",2016-03-23 01:00:00,"Method One",0.840652770902575
"1970",2016-03-23 02:00:00,"Method One",0.593072068518468
"1971",2016-03-23 03:00:00,"Method One",0.593072068518468
"1972",2016-03-23 04:00:00,"Method One",0.840652770902575
"1973",2016-03-23 05:00:00,"Method One",0.645195161474608
"1974",2016-03-23 06:00:00,"Method One",0.876308467019926
"1975",2016-03-23 07:00:00,"Method One",0.644054485490135
"1976",2016-03-23 08:00:00,"Method One",0.687435050982233
"1977",2016-03-23 09:00:00,"Method One",0.644054485490135
"1978",2016-03-23 10:00:00,"Method One",0.613355446043202
"1979",2016-03-23 11:00:00,"Method One",0.384610003406455
"1980",2016-03-23 12:00:00,"Method One",0.56872641549439
"1981",2016-03-23 13:00:00,"Method One",0.589280853755403
"1982",2016-03-23 14:00:00,"Method One",0.589280853755403
"1983",2016-03-23 15:00:00,"Method One",0.574773682666262
"1984",2016-03-23 16:00:00,"Method One",0.574773682666262
"1985",2016-03-23 17:00:00,"Method One",0.574773682666262
"1986",2016-03-23 18:00:00,"Method One",0.876308467019926
"1987",2016-03-23 19:00:00,"Method One",0.589280853755403
"1988",2016-03-23 20:00:00,"Method One",0.644054485490135
"1989",2016-03-23 21:00:00,"Method One",0.384610003406455
"1990",2016-03-23 22:00:00,"Method One",0.828396625423687
"1991",2016-03-23 23:00:00,"Method One",0.869586854446355
"1992",2016-03-24 00:00:00,"Method One",0.840652770902575
"1993",2016-03-24 01:00:00,"Method One",0.593072068518468
"1994",2016-03-24 02:00:00,"Method One",0.620999979462518
"1995",2016-03-24 03:00:00,"Method One",0.620999979462518
"1996",2016-03-24 04:00:00,"Method One",0.593072068518468
"1997",2016-03-24 05:00:00,"Method One",0.840652770902575
"1998",2016-03-24 06:00:00,"Method One",0.561320272782288
"1999",2016-03-24 07:00:00,"Method One",0.56872641549439
"2000",2016-03-24 08:00:00,"Method One",0.644054485490135
"2001",2016-03-24 09:00:00,"Method One",0.613355446043202
"2002",2016-03-24 10:00:00,"Method One",0.589280853755403
"2003",2016-03-24 11:00:00,"Method One",0.589280853755403
"2004",2016-03-24 12:00:00,"Method One",0.589280853755403
"2005",2016-03-24 13:00:00,"Method One",0.589280853755403
"2006",2016-03-24 14:00:00,"Method One",0.589280853755403
"2007",2016-03-24 15:00:00,"Method One",0.574773682666262
"2008",2016-03-24 16:00:00,"Method One",0.876308467019926
"2009",2016-03-24 17:00:00,"Method One",0.876308467019926
"2010",2016-03-24 18:00:00,"Method One",0.828396625423687
"2011",2016-03-24 19:00:00,"Method One",0.574773682666262
"2012",2016-03-24 20:00:00,"Method One",0.384610003406455
"2013",2016-03-24 21:00:00,"Method One",0.589280853755403
"2014",2016-03-24 22:00:00,"Method One",0.561320272782288
"2015",2016-03-24 23:00:00,"Method One",0.869586854446355
"2016",2016-03-25 00:00:00,"Method One",0.381397713036139
"2017",2016-03-25 01:00:00,"Method One",0.620999979462518
"2018",2016-03-25 02:00:00,"Method One",0.365694730570806
"2019",2016-03-25 03:00:00,"Method One",0.365694730570806
"2020",2016-03-25 04:00:00,"Method One",0.672625332890051
"2021",2016-03-25 05:00:00,"Method One",0.361672168213929
"2022",2016-03-25 06:00:00,"Method One",0.805600369708425
"2023",2016-03-25 07:00:00,"Method One",0.561320272782288
"2024",2016-03-25 08:00:00,"Method One",0.828396625423687
"2025",2016-03-25 09:00:00,"Method One",0.574773682666262
"2026",2016-03-25 10:00:00,"Method One",0.589280853755403
"2027",2016-03-25 11:00:00,"Method One",0.56872641549439
"2028",2016-03-25 12:00:00,"Method One",0.589280853755403
"2029",2016-03-25 13:00:00,"Method One",0.589280853755403
"2030",2016-03-25 14:00:00,"Method One",0.589280853755403
"2031",2016-03-25 15:00:00,"Method One",0.574773682666262
"2032",2016-03-25 16:00:00,"Method One",0.876308467019926
"2033",2016-03-25 17:00:00,"Method One",0.876308467019926
"2034",2016-03-25 18:00:00,"Method One",0.828396625423687
"2035",2016-03-25 19:00:00,"Method One",0.876308467019926
"2036",2016-03-25 20:00:00,"Method One",0.589280853755403
"2037",2016-03-25 21:00:00,"Method One",0.589280853755403
"2038",2016-03-25 22:00:00,"Method One",0.526113862178014
"2039",2016-03-25 23:00:00,"Method One",0.869586854446355
"2040",2016-03-26 00:00:00,"Method One",0.560293998186378
"2041",2016-03-26 01:00:00,"Method One",0.361672168213929
"2042",2016-03-26 02:00:00,"Method One",0.381397713036139
"2043",2016-03-26 03:00:00,"Method One",0.381397713036139
"2044",2016-03-26 04:00:00,"Method One",0.840652770902575
"2045",2016-03-26 05:00:00,"Method One",0.560293998186378
"2046",2016-03-26 06:00:00,"Method One",0.805600369708425
"2047",2016-03-26 07:00:00,"Method One",0.399035329265877
"2048",2016-03-26 08:00:00,"Method One",0.828396625423687
"2049",2016-03-26 09:00:00,"Method One",0.574773682666262
"2050",2016-03-26 10:00:00,"Method One",0.876308467019926
"2051",2016-03-26 11:00:00,"Method One",0.828396625423687
"2052",2016-03-26 12:00:00,"Method One",0.399035329265877
"2053",2016-03-26 13:00:00,"Method One",0.577529799207168
"2054",2016-03-26 14:00:00,"Method One",0.645195161474608
"2055",2016-03-26 15:00:00,"Method One",0.645195161474608
"2056",2016-03-26 16:00:00,"Method One",0.645195161474608
"2057",2016-03-26 17:00:00,"Method One",0.645195161474608
"2058",2016-03-26 18:00:00,"Method One",0.645195161474608
"2059",2016-03-26 19:00:00,"Method One",0.577529799207168
"2060",2016-03-26 20:00:00,"Method One",0.561320272782288
"2061",2016-03-26 21:00:00,"Method One",0.534731243741616
"2062",2016-03-26 22:00:00,"Method One",0.577529799207168
"2063",2016-03-26 23:00:00,"Method One",0.850696328508536
"2064",2016-03-27 00:00:00,"Method One",0.593072068518468
"2065",2016-03-27 01:00:00,"Method One",0.365694730570806
"2066",2016-03-27 02:00:00,"Method One",0.365694730570806
"2067",2016-03-27 03:00:00,"Method One",0.365694730570806
"2068",2016-03-27 04:00:00,"Method One",0.365694730570806
"2069",2016-03-27 05:00:00,"Method One",0.620999979462518
"2070",2016-03-27 06:00:00,"Method One",0.361672168213929
"2071",2016-03-27 07:00:00,"Method One",0.587779538303592
"2072",2016-03-27 08:00:00,"Method One",0.805600369708425
"2073",2016-03-27 09:00:00,"Method One",0.399035329265877
"2074",2016-03-27 10:00:00,"Method One",0.399035329265877
"2075",2016-03-27 11:00:00,"Method One",0.597965601325879
"2076",2016-03-27 12:00:00,"Method One",0.805600369708425
"2077",2016-03-27 13:00:00,"Method One",0.415839896662203
"2078",2016-03-27 14:00:00,"Method One",0.840652770902575
"2079",2016-03-27 15:00:00,"Method One",0.361672168213929
"2080",2016-03-27 16:00:00,"Method One",0.361672168213929
"2081",2016-03-27 17:00:00,"Method One",0.361672168213929
"2082",2016-03-27 18:00:00,"Method One",0.840652770902575
"2083",2016-03-27 19:00:00,"Method One",0.587779538303592
"2084",2016-03-27 20:00:00,"Method One",0.577529799207168
"2085",2016-03-27 21:00:00,"Method One",0.577529799207168
"2086",2016-03-27 22:00:00,"Method One",0.587779538303592
"2087",2016-03-27 23:00:00,"Method One",0.552098771136191
"2088",2016-03-28 00:00:00,"Method One",0.365694730570806
"2089",2016-03-28 01:00:00,"Method One",0.539687039831746
"2090",2016-03-28 02:00:00,"Method One",0.539687039831746
"2091",2016-03-28 03:00:00,"Method One",0.539687039831746
"2092",2016-03-28 04:00:00,"Method One",0.368978638242332
"2093",2016-03-28 05:00:00,"Method One",0.381397713036139
"2094",2016-03-28 06:00:00,"Method One",0.805600369708425
"2095",2016-03-28 07:00:00,"Method One",0.828396625423687
"2096",2016-03-28 08:00:00,"Method One",0.574773682666262
"2097",2016-03-28 09:00:00,"Method One",0.589280853755403
"2098",2016-03-28 10:00:00,"Method One",0.384610003406455
"2099",2016-03-28 11:00:00,"Method One",0.644054485490135
"2100",2016-03-28 12:00:00,"Method One",0.384610003406455
"2101",2016-03-28 13:00:00,"Method One",0.613355446043202
"2102",2016-03-28 14:00:00,"Method One",0.384610003406455
"2103",2016-03-28 15:00:00,"Method One",0.589280853755403
"2104",2016-03-28 16:00:00,"Method One",0.56872641549439
"2105",2016-03-28 17:00:00,"Method One",0.384610003406455
"2106",2016-03-28 18:00:00,"Method One",0.589280853755403
"2107",2016-03-28 19:00:00,"Method One",0.613355446043202
"2108",2016-03-28 20:00:00,"Method One",0.949858550799343
"2109",2016-03-28 21:00:00,"Method One",0.687435050982233
"2110",2016-03-28 22:00:00,"Method One",0.589280853755403
"2111",2016-03-28 23:00:00,"Method One",0.553396078726427
"2112",2016-03-29 00:00:00,"Method One",0.805600369708425
"2113",2016-03-29 01:00:00,"Method One",0.587779538303592
"2114",2016-03-29 02:00:00,"Method One",0.587779538303592
"2115",2016-03-29 03:00:00,"Method One",0.587779538303592
"2116",2016-03-29 04:00:00,"Method One",0.645195161474608
"2117",2016-03-29 05:00:00,"Method One",0.805600369708425
"2118",2016-03-29 06:00:00,"Method One",0.589280853755403
"2119",2016-03-29 07:00:00,"Method One",0.687435050982233
"2120",2016-03-29 08:00:00,"Method One",0.687435050982233
"2121",2016-03-29 09:00:00,"Method One",0.687435050982233
"2122",2016-03-29 10:00:00,"Method One",0.644054485490135
"2123",2016-03-29 11:00:00,"Method One",0.534613587148892
"2124",2016-03-29 12:00:00,"Method One",0.644054485490135
"2125",2016-03-29 13:00:00,"Method One",0.384610003406455
"2126",2016-03-29 14:00:00,"Method One",0.613355446043202
"2127",2016-03-29 15:00:00,"Method One",0.589280853755403
"2128",2016-03-29 16:00:00,"Method One",0.574773682666262
"2129",2016-03-29 17:00:00,"Method One",0.574773682666262
"2130",2016-03-29 18:00:00,"Method One",0.828396625423687
"2131",2016-03-29 19:00:00,"Method One",0.589280853755403
"2132",2016-03-29 20:00:00,"Method One",0.638801804962296
"2133",2016-03-29 21:00:00,"Method One",0.644054485490135
"2134",2016-03-29 22:00:00,"Method One",0.574773682666262
"2135",2016-03-29 23:00:00,"Method One",0.925856112640662
"2136",2016-03-30 00:00:00,"Method One",0.805600369708425
"2137",2016-03-30 01:00:00,"Method One",0.645195161474608
"2138",2016-03-30 02:00:00,"Method One",0.645195161474608
"2139",2016-03-30 03:00:00,"Method One",0.645195161474608
"2140",2016-03-30 04:00:00,"Method One",0.399035329265877
"2141",2016-03-30 05:00:00,"Method One",0.828396625423687
"2142",2016-03-30 06:00:00,"Method One",0.589280853755403
"2143",2016-03-30 07:00:00,"Method One",1.09939513914485
"2144",2016-03-30 08:00:00,"Method One",0.854842567992948
"2145",2016-03-30 09:00:00,"Method One",1.09939513914485
"2146",2016-03-30 10:00:00,"Method One",0.613355446043202
"2147",2016-03-30 11:00:00,"Method One",0.589280853755403
"2148",2016-03-30 12:00:00,"Method One",0.644054485490135
"2149",2016-03-30 13:00:00,"Method One",0.384610003406455
"2150",2016-03-30 14:00:00,"Method One",0.561320272782288
"2151",2016-03-30 15:00:00,"Method One",0.577529799207168
"2152",2016-03-30 16:00:00,"Method One",0.574773682666262
"2153",2016-03-30 17:00:00,"Method One",0.577529799207168
"2154",2016-03-30 18:00:00,"Method One",0.577529799207168
"2155",2016-03-30 19:00:00,"Method One",0.384610003406455
"2156",2016-03-30 20:00:00,"Method One",0.589280853755403
"2157",2016-03-30 21:00:00,"Method One",0.644054485490135
"2158",2016-03-30 22:00:00,"Method One",0.876308467019926
"2159",2016-03-30 23:00:00,"Method One",0.925856112640662
"2160",2016-03-31 00:00:00,"Method One",0.539687039831746
"2161",2016-03-31 01:00:00,"Method One",0.840652770902575
"2162",2016-03-31 02:00:00,"Method One",0.535570908456365
"2163",2016-03-31 03:00:00,"Method One",0.361672168213929
"2164",2016-03-31 04:00:00,"Method One",0.840652770902575
"2165",2016-03-31 05:00:00,"Method One",0.415839896662203
"2166",2016-03-31 06:00:00,"Method One",0.828396625423687
"2167",2016-03-31 07:00:00,"Method One",0.644054485490135
"2168",2016-03-31 08:00:00,"Method One",0.516054744771005
"2169",2016-03-31 09:00:00,"Method One",0.577529799207168
"2170",2016-03-31 10:00:00,"Method One",0.508584648082605
"2171",2016-03-31 11:00:00,"Method One",0.949858550799343
"2172",2016-03-31 12:00:00,"Method One",0.949858550799343
"2173",2016-03-31 13:00:00,"Method One",0.949858550799343
"2174",2016-03-31 14:00:00,"Method One",0.534731243741616
"2175",2016-03-31 15:00:00,"Method One",0.577529799207168
"2176",2016-03-31 16:00:00,"Method One",0.577529799207168
"2177",2016-03-31 17:00:00,"Method One",0.644054485490135
"2178",2016-03-31 18:00:00,"Method One",0.560293998186378
"2179",2016-03-31 19:00:00,"Method One",0.644054485490135
"2180",2016-03-31 20:00:00,"Method One",0.854842567992948
"2181",2016-03-31 21:00:00,"Method One",0.534731243741616
"2182",2016-03-31 22:00:00,"Method One",0.574773682666262
"2183",2016-03-31 23:00:00,"Method One",0.878121404535143
"2184",2016-04-01 00:00:00,"Method One",0.840652770902575
"2185",2016-04-01 01:00:00,"Method One",0.499819453197184
"2186",2016-04-01 02:00:00,"Method One",0.539687039831746
"2187",2016-04-01 03:00:00,"Method One",0.590076500641368
"2188",2016-04-01 04:00:00,"Method One",0.539687039831746
"2189",2016-04-01 05:00:00,"Method One",0.587779538303592
"2190",2016-04-01 06:00:00,"Method One",0.876308467019926
"2191",2016-04-01 07:00:00,"Method One",0.644054485490135
"2192",2016-04-01 08:00:00,"Method One",0.589280853755403
"2193",2016-04-01 09:00:00,"Method One",0.589280853755403
"2194",2016-04-01 10:00:00,"Method One",0.949858550799343
"2195",2016-04-01 11:00:00,"Method One",0.949858550799343
"2196",2016-04-01 12:00:00,"Method One",0.589280853755403
"2197",2016-04-01 13:00:00,"Method One",0.589280853755403
"2198",2016-04-01 14:00:00,"Method One",0.589280853755403
"2199",2016-04-01 15:00:00,"Method One",0.644054485490135
"2200",2016-04-01 16:00:00,"Method One",0.561320272782288
"2201",2016-04-01 17:00:00,"Method One",0.561320272782288
"2202",2016-04-01 18:00:00,"Method One",0.561320272782288
"2203",2016-04-01 19:00:00,"Method One",0.561320272782288
"2204",2016-04-01 20:00:00,"Method One",0.589280853755403
"2205",2016-04-01 21:00:00,"Method One",0.644054485490135
"2206",2016-04-01 22:00:00,"Method One",0.574773682666262
"2207",2016-04-01 23:00:00,"Method One",0.553396078726427
"2208",2016-04-02 00:00:00,"Method One",0.840652770902575
"2209",2016-04-02 01:00:00,"Method One",0.539687039831746
"2210",2016-04-02 02:00:00,"Method One",0.381397713036139
"2211",2016-04-02 03:00:00,"Method One",0.365694730570806
"2212",2016-04-02 04:00:00,"Method One",0.620999979462518
"2213",2016-04-02 05:00:00,"Method One",0.361672168213929
"2214",2016-04-02 06:00:00,"Method One",0.499819453197184
"2215",2016-04-02 07:00:00,"Method One",0.593072068518468
"2216",2016-04-02 08:00:00,"Method One",0.645195161474608
"2217",2016-04-02 09:00:00,"Method One",0.399035329265877
"2218",2016-04-02 10:00:00,"Method One",0.828396625423687
"2219",2016-04-02 11:00:00,"Method One",0.828396625423687
"2220",2016-04-02 12:00:00,"Method One",0.828396625423687
"2221",2016-04-02 13:00:00,"Method One",0.560293998186378
"2222",2016-04-02 14:00:00,"Method One",0.399035329265877
"2223",2016-04-02 15:00:00,"Method One",0.805600369708425
"2224",2016-04-02 16:00:00,"Method One",0.805600369708425
"2225",2016-04-02 17:00:00,"Method One",0.399035329265877
"2226",2016-04-02 18:00:00,"Method One",0.805600369708425
"2227",2016-04-02 19:00:00,"Method One",0.399035329265877
"2228",2016-04-02 20:00:00,"Method One",0.508584648082605
"2229",2016-04-02 21:00:00,"Method One",0.577529799207168
"2230",2016-04-02 22:00:00,"Method One",0.876308467019926
"2231",2016-04-02 23:00:00,"Method One",0.925856112640662
"2232",2016-04-03 00:00:00,"Method One",0.645195161474608
"2233",2016-04-03 01:00:00,"Method One",0.415839896662203
"2234",2016-04-03 02:00:00,"Method One",0.587779538303592
"2235",2016-04-03 03:00:00,"Method One",0.587779538303592
"2236",2016-04-03 04:00:00,"Method One",0.415839896662203
"2237",2016-04-03 05:00:00,"Method One",0.805600369708425
"2238",2016-04-03 06:00:00,"Method One",0.399035329265877
"2239",2016-04-03 07:00:00,"Method One",0.828396625423687
"2240",2016-04-03 08:00:00,"Method One",0.574773682666262
"2241",2016-04-03 09:00:00,"Method One",0.597965601325879
"2242",2016-04-03 10:00:00,"Method One",0.577529799207168
"2243",2016-04-03 11:00:00,"Method One",0.574773682666262
"2244",2016-04-03 12:00:00,"Method One",0.828396625423687
"2245",2016-04-03 13:00:00,"Method One",0.560293998186378
"2246",2016-04-03 14:00:00,"Method One",0.805600369708425
"2247",2016-04-03 15:00:00,"Method One",0.805600369708425
"2248",2016-04-03 16:00:00,"Method One",0.805600369708425
"2249",2016-04-03 17:00:00,"Method One",0.399035329265877
"2250",2016-04-03 18:00:00,"Method One",0.399035329265877
"2251",2016-04-03 19:00:00,"Method One",0.399035329265877
"2252",2016-04-03 20:00:00,"Method One",0.384610003406455
"2253",2016-04-03 21:00:00,"Method One",0.384610003406455
"2254",2016-04-03 22:00:00,"Method One",0.828396625423687
"2255",2016-04-03 23:00:00,"Method One",0.959966720498239
"2256",2016-04-04 00:00:00,"Method One",0.645195161474608
"2257",2016-04-04 01:00:00,"Method One",0.840652770902575
"2258",2016-04-04 02:00:00,"Method One",0.840652770902575
"2259",2016-04-04 03:00:00,"Method One",0.840652770902575
"2260",2016-04-04 04:00:00,"Method One",0.645195161474608
"2261",2016-04-04 05:00:00,"Method One",0.593072068518468
"2262",2016-04-04 06:00:00,"Method One",0.644054485490135
"2263",2016-04-04 07:00:00,"Method One",0.516054744771005
"2264",2016-04-04 08:00:00,"Method One",0.854842567992948
"2265",2016-04-04 09:00:00,"Method One",0.854842567992948
"2266",2016-04-04 10:00:00,"Method One",0.854842567992948
"2267",2016-04-04 11:00:00,"Method One",0.382848121859856
"2268",2016-04-04 12:00:00,"Method One",0.382848121859856
"2269",2016-04-04 13:00:00,"Method One",0.844314651230429
"2270",2016-04-04 14:00:00,"Method One",0.382848121859856
"2271",2016-04-04 15:00:00,"Method One",0.382848121859856
"2272",2016-04-04 16:00:00,"Method One",0.382848121859856
"2273",2016-04-04 17:00:00,"Method One",0.844314651230429
"2274",2016-04-04 18:00:00,"Method One",0.844314651230429
"2275",2016-04-04 19:00:00,"Method One",0.844314651230429
"2276",2016-04-04 20:00:00,"Method One",0.589280853755403
"2277",2016-04-04 21:00:00,"Method One",0.838628059148725
"2278",2016-04-04 22:00:00,"Method One",0.382848121859856
"2279",2016-04-04 23:00:00,"Method One",0.945405589825953
"2280",2016-04-05 00:00:00,"Method One",0.560293998186378
"2281",2016-04-05 01:00:00,"Method One",0.574773682666262
"2282",2016-04-05 02:00:00,"Method One",0.574773682666262
"2283",2016-04-05 03:00:00,"Method One",0.574773682666262
"2284",2016-04-05 04:00:00,"Method One",0.644054485490135
"2285",2016-04-05 05:00:00,"Method One",0.561320272782288
"2286",2016-04-05 06:00:00,"Method One",0.838628059148725
"2287",2016-04-05 07:00:00,"Method One",0.869586854446355
"2288",2016-04-05 08:00:00,"Method One",0.869586854446355
"2289",2016-04-05 09:00:00,"Method One",0.850696328508536
"2290",2016-04-05 10:00:00,"Method One",0.850696328508536
"2291",2016-04-05 11:00:00,"Method One",0.850696328508536
"2292",2016-04-05 12:00:00,"Method One",0.56872641549439
"2293",2016-04-05 13:00:00,"Method One",0.589280853755403
"2294",2016-04-05 14:00:00,"Method One",0.844314651230429
"2295",2016-04-05 15:00:00,"Method One",0.844314651230429
"2296",2016-04-05 16:00:00,"Method One",0.382848121859856
"2297",2016-04-05 17:00:00,"Method One",0.854842567992948
"2298",2016-04-05 18:00:00,"Method One",0.854842567992948
"2299",2016-04-05 19:00:00,"Method One",0.382848121859856
"2300",2016-04-05 20:00:00,"Method One",0.589280853755403
"2301",2016-04-05 21:00:00,"Method One",0.589280853755403
"2302",2016-04-05 22:00:00,"Method One",0.844314651230429
"2303",2016-04-05 23:00:00,"Method One",0.679090289477173
"2304",2016-04-06 00:00:00,"Method One",0.644054485490135
"2305",2016-04-06 01:00:00,"Method One",0.508584648082605
"2306",2016-04-06 02:00:00,"Method One",0.508584648082605
"2307",2016-04-06 03:00:00,"Method One",0.529460531950386
"2308",2016-04-06 04:00:00,"Method One",0.561320272782288
"2309",2016-04-06 05:00:00,"Method One",0.949858550799343
"2310",2016-04-06 06:00:00,"Method One",0.589280853755403
"2311",2016-04-06 07:00:00,"Method One",0.850696328508536
"2312",2016-04-06 08:00:00,"Method One",0.556444627365279
"2313",2016-04-06 09:00:00,"Method One",0.838628059148725
"2314",2016-04-06 10:00:00,"Method One",0.589280853755403
"2315",2016-04-06 11:00:00,"Method One",0.844314651230429
"2316",2016-04-06 12:00:00,"Method One",0.382848121859856
"2317",2016-04-06 13:00:00,"Method One",0.382848121859856
"2318",2016-04-06 14:00:00,"Method One",0.854842567992948
"2319",2016-04-06 15:00:00,"Method One",0.949858550799343
"2320",2016-04-06 16:00:00,"Method One",0.949858550799343
"2321",2016-04-06 17:00:00,"Method One",0.949858550799343
"2322",2016-04-06 18:00:00,"Method One",0.854842567992948
"2323",2016-04-06 19:00:00,"Method One",0.854842567992948
"2324",2016-04-06 20:00:00,"Method One",0.844314651230429
"2325",2016-04-06 21:00:00,"Method One",0.844314651230429
"2326",2016-04-06 22:00:00,"Method One",0.561320272782288
"2327",2016-04-06 23:00:00,"Method One",0.878121404535143
"2328",2016-04-07 00:00:00,"Method One",0.593072068518468
"2329",2016-04-07 01:00:00,"Method One",0.645195161474608
"2330",2016-04-07 02:00:00,"Method One",0.645195161474608
"2331",2016-04-07 03:00:00,"Method One",0.645195161474608
"2332",2016-04-07 04:00:00,"Method One",0.645195161474608
"2333",2016-04-07 05:00:00,"Method One",0.593072068518468
"2334",2016-04-07 06:00:00,"Method One",0.577529799207168
"2335",2016-04-07 07:00:00,"Method One",0.854842567992948
"2336",2016-04-07 08:00:00,"Method One",0.382848121859856
"2337",2016-04-07 09:00:00,"Method One",0.844314651230429
"2338",2016-04-07 10:00:00,"Method One",0.844314651230429
"2339",2016-04-07 11:00:00,"Method One",0.844314651230429
"2340",2016-04-07 12:00:00,"Method One",0.844314651230429
"2341",2016-04-07 13:00:00,"Method One",0.844314651230429
"2342",2016-04-07 14:00:00,"Method One",0.382848121859856
"2343",2016-04-07 15:00:00,"Method One",0.854842567992948
"2344",2016-04-07 16:00:00,"Method One",0.854842567992948
"2345",2016-04-07 17:00:00,"Method One",0.382848121859856
"2346",2016-04-07 18:00:00,"Method One",0.382848121859856
"2347",2016-04-07 19:00:00,"Method One",0.382848121859856
"2348",2016-04-07 20:00:00,"Method One",0.838628059148725
"2349",2016-04-07 21:00:00,"Method One",0.844314651230429
"2350",2016-04-07 22:00:00,"Method One",0.854842567992948
"2351",2016-04-07 23:00:00,"Method One",0.573395071996588
"2352",2016-04-08 00:00:00,"Method One",0.574773682666262
"2353",2016-04-08 01:00:00,"Method One",0.828396625423687
"2354",2016-04-08 02:00:00,"Method One",0.828396625423687
"2355",2016-04-08 03:00:00,"Method One",0.828396625423687
"2356",2016-04-08 04:00:00,"Method One",0.876308467019926
"2357",2016-04-08 05:00:00,"Method One",0.560293998186378
"2358",2016-04-08 06:00:00,"Method One",0.382848121859856
"2359",2016-04-08 07:00:00,"Method One",0.561320272782288
"2360",2016-04-08 08:00:00,"Method One",0.838628059148725
"2361",2016-04-08 09:00:00,"Method One",0.838628059148725
"2362",2016-04-08 10:00:00,"Method One",0.838628059148725
"2363",2016-04-08 11:00:00,"Method One",0.844314651230429
"2364",2016-04-08 12:00:00,"Method One",0.844314651230429
"2365",2016-04-08 13:00:00,"Method One",0.844314651230429
"2366",2016-04-08 14:00:00,"Method One",0.382848121859856
"2367",2016-04-08 15:00:00,"Method One",0.854842567992948
"2368",2016-04-08 16:00:00,"Method One",0.949858550799343
"2369",2016-04-08 17:00:00,"Method One",1.09939513914485
"2370",2016-04-08 18:00:00,"Method One",0.949858550799343
"2371",2016-04-08 19:00:00,"Method One",0.854842567992948
"2372",2016-04-08 20:00:00,"Method One",0.844314651230429
"2373",2016-04-08 21:00:00,"Method One",0.844314651230429
"2374",2016-04-08 22:00:00,"Method One",0.854842567992948
"2375",2016-04-08 23:00:00,"Method One",0.876162899966894
"2376",2016-04-09 00:00:00,"Method One",0.876308467019926
"2377",2016-04-09 01:00:00,"Method One",0.828396625423687
"2378",2016-04-09 02:00:00,"Method One",0.593072068518468
"2379",2016-04-09 03:00:00,"Method One",0.672625332890051
"2380",2016-04-09 04:00:00,"Method One",0.593072068518468
"2381",2016-04-09 05:00:00,"Method One",0.828396625423687
"2382",2016-04-09 06:00:00,"Method One",0.644054485490135
"2383",2016-04-09 07:00:00,"Method One",0.949858550799343
"2384",2016-04-09 08:00:00,"Method One",0.854842567992948
"2385",2016-04-09 09:00:00,"Method One",0.382848121859856
"2386",2016-04-09 10:00:00,"Method One",0.561320272782288
"2387",2016-04-09 11:00:00,"Method One",0.561320272782288
"2388",2016-04-09 12:00:00,"Method One",0.844314651230429
"2389",2016-04-09 13:00:00,"Method One",0.844314651230429
